eng_power,friction_lim,wheel_rad,wheel_width,bumper_width1,bumper_width2,hull2_width1,hull2_width2,hull3_width1,hull3_width2,hull3_width3,hull3_width4,spoiler_width1,spoiler_width2,steering_scalar,rear_steering_scalar,brake_scalar,max_speed,color
1.6,700,19,21,80,1,14,1,28,80,96,1,52,1,0.7,0.2,1.48,30,15403522
1.6,800,21,14,120,1,10,1,50,100,56,1,100,1,0.41,0,1.36,90,204
1.6,1000,24,40,120,1,56,1,54,100,100,1,100,1,1.1,0,2,90,204
1.6,400,27,22,120,1,74,1,68,80,100,1,100,1,1.04,0,1.99,91,204
1.6,400,24,18,106,1,30,1,38,50,68,1,94,1,0.17,0.32,1.27,86,2739200
1.6,400,27,14,120,1,106,1,50,126,132,1,100,1,0.5,0,1,90,204
1.6,5100,27,14,120,1,30,1,50,100,100,1,104,1,0.55,0,1,50,745517
1.6,400,27,29,120,1,30,1,50,100,100,1,100,1,1.41,0,1,51,16237048
1.6,9000,27,29,2,1,158,1,104,118,42,1,68,1,0.1,1,1,30,11141324
1.6,2000,27,25,120,1,74,1,86,100,100,1,100,1,0.5,0,1.25,80,16399677
1.6,1200,20,18,120,1,30,1,50,100,100,1,0,1,0.4,0.1,1.15,95,13369344
1.6,1500,20,14,106,1,8,1,24,64,76,1,96,1,0.3,0,1.7,90,16525038
